Matamoros lebt in den USA, wo er seit eintausendneunhundertneunundachtzig künstlerischer Direktor des Subtropics Festival für experimentelle Musik ist.	151
Seit eintausendneunhundertsechsundneunzig leitet er außerdem den von ihm gegründeten interdisziplinären Sound Arts Workshop.	124
Bekannt wurde Matamoros vor allem mit seiner Band SEE, in denen vor allem mit Handsägen gearbeitet wird.	104
Daneben zählt Sam Ashley zu seinen Partnern, mit dem er auch in Deutschland auftrat.	84
nberg-Holm, Lou Mallozzi, Malcolm Goldstein, Russell Frehling, Jacqueline Humbert, Shahreyar Ataie, David Manson, Charles Recher, Helena Thevenot, Dinorah Rodriguez, Davey Williams und Jan Williams.	198
Unter seinen intermedialen Arbeiten finden sich Solo-Performances, Objekte, Klanginstallationen, Sound-Videos und radiophone Arbeiten.	134
Bekannt wurden seine Portraits , in denen er von der porträtierten Person stammendes Klangmaterial verarbeitet.	111
Unter anderem erhielt er zweimal den venezolanischen Nationalpreis für Komposition.	83
Schon seit mindestens eintausend Jahren ist er eine bedeutende Zutat der Japanischen Küche.	91
In Japan gibt es noch die Tradition, jemandem seine Wertschätzung durch ein Pilzgeschenk zu zeigen.	99
Der Matsutake gilt als besonders ehrenhafte Gabe.	49
take in Südeuropa: Krokodil- oder Gestiefelter Ritterling in Nordeuropa: Schwedischer Matsutake Möglicherweise handelt es sich bei den beiden europäischen Arten auch nur um Unterarten des Matsutake.	198
Der "Kiefernpilz" wächst in der Streu und vor allem unter der Streu von einigen Baumarten, mit deren Wurzeln er eine Mykorrhiza bildet.	135
Sein bevorzugter Symbiosepartner ist die Japanische Rotkiefer, wo er unter Bäumen zu finden ist, die etwa zwischen zwanzig und sechzig Jahren alt sind.	151
Der Matsutake ist ein strenger Mykorrhizapilz und lässt sich daher nicht züchten.	81
Angaben wie "Zuchtpilze" oder aus "Zuchtbetrieb xy" sind daher falsch.	70
Der Tunnelknall ist ein aerodynamisches Phänomen, das beim Hochgeschwindigkeitsverkehr durch Eisenbahntunnel auftritt.	118
Verlauf des Tunnels immer weiter aufsteilen: im hinteren Teil der Welle entsteht ein höherer Druck und damit eine etwas höhere Temperatur und eine etwas größere Geschwindigkeit als im vorderen Teil.	198
Der Druckgradient wird dadurch immer größer und steiler.	56
Mit dem Übergang vom beschränkten Querschnitt des Tunnels in den unbeschränkten Querschnitt im Freien entladen sich die Druckwellen schlagartig durch einen Knall.	162
000 m, geringe Reibungsfläche an der Innenschale und die Verwendung der Festen Fahrbahn.	88
enförmige Querschnittsaufweitungen, eine Erhöhung der Schallschluckfähigkeit durch strukturierte Oberflächen, aerodynamisch optimierte Bugformen von Zügen sowie verringerte Einfahrgeschwindigkeiten.	198
Der Tunnelknall wurde erstmals eintausendneunhundertfünfundsiebzig in Japan beobachtet.	87
Auf den dortigen Shinkansen-Hochgeschwindigkeitsstrecken sind kleine Querschnitte üblich.	89
Als Gegenmaßnahme wurden Portalhauben entwickelt.	49
In Deutschland trat das Phänomen erstmals zweitausendfünf bei ICE-Testfahrten durch die Tunnel Irlahüll und Euerwang auf.	121
Um eine Nasenlänge: Test für den schnellsten Zug der Welt.	58
Der Konnuskanal befindet sich in der finnischen Gemeinde Leppävirta, etwa sechs km nördlich des Kirchdorfs Leppävirta.	118
Er verbindet die Seen Kallavesi und Unnukka.	44
Der Bau des ersten Kanals wurde eintausendachthundertsechsunddreißig begonnen und eintausendachthunderteinundvierzig fertiggestellt.	132
Der Kanal besaß eine Schleuse aus Holz, war dreihundertsechsunddreißig m lang, 13,6 m breit und 2,15 m tief.	108
Der Kanalbau ist im Zusammenhang mit dem Bau des südlich bei der Stadt Varkaus gelegenen, ein Jahr zuvor eröffneten Taipalekanals und des eintausendachthundertsechsundfünfzig fertiggestellten Saimaakanals zu sehen.	214
der etwas nördlich gelegenen Stadt Kuopio den Zugang zur Ostsee.	64
Bald nach Fertigstellung des Saimaakanals stellte sich heraus, dass der Konnuskanal zu klein wurde.	99
Man begann mit dem Bau eines neuen Kanals.	42
Die Schleuse wurde östlich neben die alte Schleuse gebaut.	58
Kragen Lum ist ein US-amerikanischer Gitarrist.	47
Lum ist Mitglied der Bands Heathen und Prototype und spielte zuvor bei Psychosis.	81
Lum gründete im Jahre eintausendneunhundertachtundachtzig die in Los Angeles ansässige Thrash-Metal-Band Psychosis, die im Jahre eintausendneunhundertzweiundneunzig ihr erstes und einziges Studioalbum Lifeforce veröffentlichten.	228
Zwei Jahre später fiel die Band auseinander und Lum gründete zusammen mit dem Sänger Vince Levalois die Progressive-Metal-Band Prototype, mit denen Lum drei Studioalben veröffentlichte.	185
Zwischenzeitlich schloss er sich im Jahre zweitausendsieben der Thrash-Metal-Band Heathen an, die zweitausendzehn ihr Comeback-Album The Evolution of Chaos veröffentlichten.	173
Im Jahre zweitausendelf steuerte Lum auf dem Album Leveling the Plane of Existence von der Band Absymal Dawn für zwei Lieder Gitarrensoli bei.	142
Im Sommer zweitausenddreizehn half Kragen Lum der Band Exodus während ihrer Europatournee aus, da der Exodus-Gitarrist Gary Holt gleichzeitig bei Slayer aushalf.	161
Im Jahr zweitausendfünfzehn half er abermals bei Exodus im Zuge der Dark Roots of Thrash Tour mit Testament und der darauf folgenden Europatournee aus.	151
Stamford liegt im Süden des Bennington Countys, in den Green Mountains, an der Grenze zu Massachusetts.	103
Die Town wird durch wenige, eher kleinere Flüsse durchzogen.	60
Im Norden befinden sich kleinere Seen.	38
Der größte ist der Lake Hancock.	32
Die Oberfläche der Town ist sehr hügelig und die höchste Erhebung ist der neunhundertvierzig m hohe Houghton Mountain.	118
Die mittlere Durchschnittstemperatur in Stamford liegt zwischen −7,2 °C im Januar und 20,6 °C im Juli.	102
Damit ist der Ort gegenüber dem langjährigen Mittel der USA um etwa zehn Grad kühler.	85
Mit dem Begriff Übergangsgeld werden unterschiedliche öffentliche Leistungen in den Bereichen Arbeitslosigkeit oder Gesundheit bezeichnet.	138
ungsanspruches gegenüber dem Arbeitgeber während einer stufenweisen beruflichen Wiedereingliederung im Rahmen des „Hamburger Modells“ oderFörderung der Teilhabe behinderter Menschen am Arbeitsleben.	198
swerk oder in einer sonstigen Einrichtung zur beruflichen Rehabilitation, die von der Bundesagentur für Arbeit durch besondere Leistungen zur Teilhabe am Arbeitsleben gefördert wird, bezogen werden.	198
Das Übergangsgeld nach https:www.	33
gesetze-im-internet.	20
html ist eine Leistung für den Lebensbedarf.	44
ndiger Tätigkeit wird das Übergangsgeld nicht aus dem letzten Nettoarbeitsentgelt, sondern aus achtzig Prozent des der Beitragsentrichtung im letzten Kalenderjahr zugrunde liegenden Einkommens berechnet.	203
Während des Bezugs werden Beiträge und Beitragszuschüsse zur Sozialversicherung übernommen.	91
ngsgeld gemäß § siebenundvierzig Beamtenversorgungsgesetz ist eine Leistung an Beamte mit Dienstbezügen, die nicht auf eigenen Antrag entlassen werden, beispielsweise nach Ende eines Dienstverhältnisses auf Zeit.	212
Polymerisations-Verfahren, bei dem durch gezielte Wahl der Reaktionsbedingungen die Vorteile der freien radikalischen Polymerisation mit den Vorteilen einer lebenden Polymerisation verknüpft werden.	198
ngesetzt werden kann,die bei relativ milden Reaktionsbedingungen stattfinden,die sehr einheitliche Polymere mit enger Molmassenverteilung liefern,und die steuerbare Polymerarchitekturen ermöglichen.	198
Nach Michael Szwarc ist eine lebende Polymerisation definiert als eine Kettenreaktion ohne Übertragungsreaktionen oder Abbruchreaktionen.	137
Dazu müssen folgende Bedingungen erfüllt sein:Die Zahl der aktiven Zentren bleibt während der Polymerisation konstant.	118
Die Kinetik des Kettenwachstums ist erster Ordnung jeweils bzgl.	64
der Konzentrationen von Monomer und aktiven Spezies.	52
Diese Reaktionsbedingungen ermöglichen den gezielten Aufbau von Blockcopolymeren:Zunächst werden homopolymere Gerüste erzeugt, die zwei oder mehr aktive Enden tragen.	166
Dann kann ein weiteres Monomer zugegeben werden, das blockweise an den aktiven Enden bindet.	92
Ist diese Reaktion abgeschlossen, liegen neue heteropolymere Gerüste vor mit zwei oder mehr aktiven Enden.	106
An dieser Stelle kann die Polymerisation durch spezielle Reagenzien abgebrochen werden, oder weitere Monomere können zugegeben werden usw.	138
Das Verfahren der lebenden Polymerisation ist nur bei manchen anionischen Polymerisationen und kationischen Gruppentransfer-Polymerisationen möglich.	149
Und das nur mit einer geringen Anzahl von Monomeren und mit einem größeren Aufwand bzgl.	88
Die Flügelspannweite beträgt sechzig bis siebzig Millimeter.	60
Die Oberseite der Flügel ist dunkelbraun mit einem diskalen gelblich weißen Band, das sich vom Vorderflügelrand bis zum Hinterrand der Hinterflügel fortsetzt.	158
Das Band erscheint auf den Hinterflügeln durchgängig, während es auf den Vorderflügeln mehr oder weniger in einzelne Flecken aufgelöst ist.	139
swaha allerdings nicht so deutlich ausgeprägt ist wie beispielsweise bei Aulocera padma oder Aulocera brahminus.	112
padma ähnlich, aber kleiner als diese.	38
swaha am ähnlichsten.	21
Ambergris Caye ist die größte von über zweihundert Inseln vor der Küste von Belize in Mittelamerika.	100
Die Insel ist etwa vierunddreißig Kilometer lang und liegt sechsundfünfzig Kilometer nordöstlich von Belize City im Karibischen Meer.	133
900 Einwohnern , die fast ausschließlich vom Tourismus leben.	61
Politisch gehört Ambergris Caye zur Provinz Belize District.	60
Die Insel hat ihren Namen vom Ambergris , das dort in großen Mengen angespült wurde.	84
Die ersten Bewohner von Ambergris Caye waren Maya – die ältesten Spuren reichen bis in die Späte Vorklassik zurück.	115
Jahrhundert kamen die ersten Europäer auf die Insel – hauptsächlich Piraten.	76
Neben Ambergris Caye verläuft das Belize Barrier Reef und bietet damit einen guten Ausgangspunkt für Taucher und Schnorchler.	125
Friedrich Kenkel war der erste Leiter der Pädagogischen Akademie in Vechta.	75
Nach einem Besuch des Lehrerseminars in Vechta von eintausendneunhunderteins bis 1906, war er von eintausendneunhundertsieben bis eintausendneunhundertelf Volksschullehrer in Langwege, Delmenhorst, Vechta.	205
rerprüfung, eintausendneunhundertelf bis eintausendneunhundertvierzehn belegte er ein Studium an der Universität Gießen als Nichtabiturient mit Prüfung „in den allgemeinen Gegenständen Pädagogik und Philosophie sowie Mathematik und Geographie.	243
“ Auf Grund seiner sehr guten Universitätsabschlussprüfung und einer als „hervorragende wissenschaftliche Leistung“ bewerteten Dissertation wurde Kenkel eintausendneunhundertneunzehn promoviert.	194
Er war damit der erste sogenannte „Seminarakademiker“, der den philosophischen Doktorgrad erreichte.	100
dienst verursachte Unterbrechungen war er Lehrer am Lehrerseminar in Vechta, kam bei dessen Abbau als Lehrer an die dortige Aufbauschule, nach deren Auflösung an die „Deutsche Oberschule“ in Vechta.	198
Von eintausendneunhundertachtundzwanzig bis eintausendneunhundertdreiunddreißig hatte er nebenbei einen Lehrauftrag am „pädagogischen Lehrgang“ für Erdkunde in Vechta, der eintausendneunhundertdreiunddreißig von den Nationalsozialisten geschlossen wurde.	254
Akademie zu gründen, fand er sich bereit, sie aufzubauen und unterbreitete schon im Sommer eintausendneunhundertfünfundvierzig der Oldenburgischen Staatsregierung erste Vorschläge zur Wiedereinführung der pädagogischen Lehrgänge.	229
Andreas Lütkefels ist ein ehemaliger deutscher Ruderer, der eintausendneunhundertdreiundneunzig Weltmeister mit dem Achter war.	127
Lütkefels belegte bei den Deutschen Meisterschaften eintausendneunhundertachtundachtzig und eintausendneunhundertneunundachtzig den zweiten Platz im Vierer mit Steuermann.	171
den Olympischen Sommerspielen eintausendneunhundertachtundachtzig traten im Vierer mit Steuermann Andreas Lütkefels, Christoph Korte, Wolfgang Klapheck, Roland Baar und Steuermann Martin Ruppel an und belegten den siebten Platz.	228
1989 traten Lütkefels, Korte und Klapheck mit Schlagmann Armin Eichholz und Steuermann Guido Groß bei den Weltmeisterschaften in Bled an und erreichten den neunten Platz.	170
Bei den Weltmeisterschaften eintausendneunhundertneunzig in Tasmanien belegte Lütkefels mit seinem Dortmunder Vereinskameraden Markus Vogt und dem Steuermann Jörg Dederding den fünften Platz im Zweier mit Steuermann.	216
1991 gewann Lütkefels bei den Deutschen Meisterschaften zusammen mit Markus Bräuer, Stefan Scholz und Markus Vogt den Titel im Vierer ohne Steuermann.	150
Bei den Weltmeisterschaften in Wien gewann der Vierer die Bronzemedaille hinter den Australiern und dem US-Boot.	112
1993 und eintausendneunhundertvierundneunzig siegte Lütkefels bei den Deutschen Meisterschaften im Achter.	106
Die ursprüngliche Union Station war der erste Bahnhof in Providence, eröffnet im Jahr 1847, um die Bedürfnisse der erblühenden Stadt zu befriedigen.	148
Er wurde als „ein brillantes Beispiel der romanischen Architektur“ in seiner Zeit bezeichnet und war das längste Gebäude in Amerika.	132
Da die Stadt weiter wuchs, wuchs auch die Notwendigkeit den Bahnhof zu erweitern.	81
Er war unterdimensioniert.	26
Im Februar eintausendachthundertsechsundneunzig erlitt der Bahnhof eine Brandkatastrophe.	89
Eine viel größere Union Station wurde eintausendachthundertachtundneunzig eröffnet, erbaut aus charakteristischen gelben Ziegeln, eine Anlage, die das Providence Journal als eine „neue Ära der Geschichte dieser Stadt“ bewertete.	228
Der Bahnhof wurde von Stein, Carpenter und Willson errichtet, das auch schon andere Gebäude in Providence geplant hatte.	120
In den 1980er Jahren schrumpfte der Schienenverkehr um fünfundsiebzig Prozent.	78
Stadtplaner sahen die Möglichkeit, die „Chinesische Mauer“ der Bahngleise, die im zentralen Geschäftsviertel, im Zentrum Providences, bestand zu demontieren.	157
MBTA und Amtrak fahren seitdem einen neuen und kleineren Bahnhof etwa achthundert Meter nördlich der historischen Anlage an.	124
Minnetonka ist eine Stadt im Hennepin County im US-Bundesstaat Minnesota.	73
Paul im Mittleren Westen der Vereinigten Staaten.	49
Das Stadtgebiet umfasst einen kleinen Teil des östlichen Lake Minnetonka, einen der größten Seen in Minnesota.	110
Über den Minnehaha Creek fließt dieser durch Minnetonka ab und mündet bei den Minnehaha Falls in Minneapolis in den Mississippi River.	134
Nach Angaben des United States Census Bureau beträgt die Fläche der Stadt 73,1 Quadratkilometer, davon sind 2,9 Quadratkilometer Wasserflächen.	143
Zu den ersten Siedlern im Gebiet des heutigen Minnetonka gehören die Ojibwa und Dakota-Indianer.	96
Erste Aufzeichnungen europäischstämmiger Erforscher stammen aus dem Jahr 1822, als Fort Snelling erbaut wurde und Erforschungen vom Minnehaha Creek bis hin zum Lake Minnetonka unternommen wurden.	195
Als Naturgeist wird in manchen Glaubensvorstellungen eine „feinstoffliche“ Wesenheit bezeichnet, welche in Verbindung mit einem bestimmten Ort in der Natur steht.	162
Dieser Ort kann eine Pflanze, ein Fluss oder ein Fels sein.	59
Bekannt sind Naturgeister in der Mythologie und alten Überlieferungen.	70
Im Allgemeinen sind Naturgeister weder menschliche noch tierische, aber auch nicht notwendig unkörperliche Konzepte.	116
ern, welche der Vorstellung nach in Gebäuden leben, werden Naturgeister eher als menschenscheu, gleichwohl aber oft in ihrer äußeren Erscheinung oder ihrem Verhalten als menschenähnlich beschrieben.	198
