Anschließend bestimmt man die Menge an Sand, die das nächstfeinere Sieb passiert.	81
Er war – im Geheimen – ein Prophet der Französischen Revolution, die er um sechzig Jahre antizipierte.	102
Es sind fünf fliehende ukrainische Soldaten.	44
Einer ist verletzt und benötigt ärztliche Behandlung.	53
er engagiert sich seit Mitte zweitausendzehn gegen die Ausbeutung von Kindern in der Schokoladen-Produktion.	107
Als junger Mann war er eng mit den naturhistorischen Forschungen seines Vaters verbunden.	89
Er forschte vor allem an Säugetieren und veröffentlichte Publikationen über diese.	82
Alle weiteren Spieler wurden eingeladen.	40
In der Gruppenphase trat jeder Spieler gegen jeden anderen Spieler an.	70
Ein Match bestand aus sechs Frames, so dass auch Unentschieden zu Stande kommen konnten.	88
Die besten vier Spieler qualifizierten sich für die Finalrunde.	63
Zudem veröffentlicht er Fachartikel in Zeitschriften und Magazinen.	67
Bereits in ihrer Kindheit schrieb sie erste Werke.	502
Erst die zweite Generation der Anhänger Jesu habe ihn in ein historisches Umfeld gesetzt.	89
Auch die Bezüge der Magister gehörten zur Stiftung.	51
Es bestand aus Vorderhaus, Hinterhaus und einigen weiteren kleinen Bauten.	74
Das ist einer der ältesten überlieferten Hausnamen Leipzigs, der aber durch das Kleine Kolleg außer Gebrauch kam.	113
Die Arten der Gattung riechen unangenehm.	41
Der Käfer erreicht eine Länge von zehn bis zwanzig Millimeter.	62
Heute dient das Synagogengebäude als Kunstgalerie und Museum der Stadt.	71
In diesem ersten Bauabschnitt war das Schloss um zwei Geschosse niedriger als heute.	84
Er wuchs mit drei Geschwistern in Hochstadt und Kandel auf.	59
Es waren einst mindestens doppelt so viele.	43
Die Kinder wurden mit Geschichten, Liedern und Bastelanleitungen unterhalten.	77
Ebenfalls befand sich hier eine achtzehnhundertvierzig erbaute baptistische Kapelle.	90
Er gab mit sechzehn Jahren, und damit als bis dahin jüngster Spieler, sein Debüt in der höchsten serbischen Liga.	113
er gehört mit einem geschätzten Vermögen von mehr als drei Milliarden Schweizer Franken zu den dreihundert reichsten Menschen der Schweiz.	133
Zudem engagierte er sich sowohl in der Kommunalpolitik als auch verschiedenen Sportverbänden.	93
Kaltreiniger lösen Öle, Fette, Teer, Bitumen, Kunststoffe, Harze, Lacke.	72
Im üblichen Sprachgebrauch sind Kaltreiniger keine reinen Halogenkohlenwasserstoffe und leichtflüchtigen Lösemittel wie Benzin.	127
Insbesondere beim Verschlucken kann es zu Vergiftungen kommen.	62
Schleimhaut- und Hautkontakt kann zu Reizungen führen, regelmäßiger Hautkontakt entfettet die Haut und begünstigt Hauterkrankungen.	131
Der Gründonnerstag ist der Tag vor dem Karfreitag und zählt zu den drei Kartagen im engeren Sinn.	97
Die Passagiere gelangen über Rolltreppen und Aufzüge von und zu den Bahnsteigen.	80
Die Station erreicht man mit verschiedenen Verkehrsangeboten.	61
Das Projekt reagiert zudem offener auf Kritik aus der Wissenschaft und korrigierte im Gegensatz zum Microsoft-Produkt frühzeitig zahlreiche Implementierungsfehler in den Statistikfunktionen.	190
In Weißbach steht eine neunzehnhundertfünfzig erbaute Kapelle.	68
Anschließend studierte er in Gießen Philosophie und Naturwissenschaften für das Lehramt.	88
Durch die vorgegebenen Zeichen, welche der Normschrift entsprechen, wird ein sauberes Schriftbild erzielt.	106
Hergestellt werden sie aus durchsichtigem Kunststoff, in dem Buchstabe, Zahlen und Sonderzeichen eingestanzt sind.	114
Damit die Zeichen beim Zeichnen mit der Tusche nicht verlaufen , dürfen die Schablonen nicht direkt auf dem Papier aufliegen.	125
Anfang der siebziger Jahre ging er nach New York, um seine Karriere zu starten.	76
Daraufhin entscheiden sich beide unabhängig voneinander, sich auf die Jagd nach den Juwelen zu begeben.	103
Von nun an bestreiten sie die Suche nach den Stühlen gemeinsam.	63
Er begann seine karriere bei Hitachi.	37
In den nächsten Jahrzehnten musste man häufiger den Platz wechseln, da in der Stadt weitere Stahlfabriken gebaut wurden.	120
Gemeinsam leben sie auf einem gewaltigen Cluster von Weltbäumen.	64
Dies sind Bäume mit Ästen, die tausende Kilometer lang sind und die selbst mehrere Millionen Kilometer in die Tiefe ragen insofern sie überhaupt begrenzt sind.	159
Jeder dieser Stämme hat einen Stammdurchmesser von etwa dreihundert Kilometern und eine geschätzte Höhe von vier Millionen bis neunhundert Millionen Kilometern.	160
Er erleidet während eines Einbruchs in der Villa Wertheim einen Herzinfarkt und wird entdeckt.	94
Er kann sich jedoch als Mitarbeiter eines Security-Unternehmens ausgeben und wird von der Rettung ohne seine echte Identität zu kennen in ein Spital eingeliefert.	166
Von dort gelingt ihm die Flucht.	32
Dort rückte er in den Fokus der schwedischen U neunzehn Auswahl.
Bereits im Sommer hatte der Verein seine Vertragslaufzeit bis zweitausenddreizehn verlängert.	93
Darüber hinaus befindet sich in einer Höhe von vierundsiebzig Metern über dem Grund ein für den Publikumsverkehr geöffnetes Drehrestaurant.	170
Er verlor im Alter von drei Jahren seinen Vater und wurde von seiner Mutter erzogen.	89
Während des Ersten Weltkrieges meldete er sich freiwillig bei der polnischen Armee.	83
Seit eunzehnhunderteinundzwanzig nahm er an den Pariser Salons teil.	75
Er beschäftigte sich auch mit der Buchgestaltung und Plakatmalerei.	67
Holst war verheiratet und hatte einen Sohn.	43
Bis dahin entwässerte das Tal in östliche Richtung über einen Graben mit Rohrdurchlass.	87
Heute wird der Wasserstand durch einen Überlauf gehalten.	57
Die an die Wasserfläche angrenzenden Uferbereiche mit ihren Röhrichtzonen sind in das Naturschutzgebiet einbezogen.	115
Entlang des Ufers stocken verbreitet Gehölze.	45
Er trat neunzehnhundertzwanzig der SPD bei.	49
Sie kann einteilig oder auch in zwei Schuppen geteilt sein.	59
Wie bei allen anderen Schuppen ist ihre Form, Größe und Ausbildung ein wichtiges Bestimmungsmerkmal innerhalb der Schlangensystematik.	134
In diesem Jahr gab es wie im Jahr zuvor keinen deutschsprachigen Spitzenreiter.	79
Sie spiegeln den Verkauf physischer Tonträger wider.	52
Zur Ermittlung der Plätze einundfünfzig bis einhundert wurde auch der Radio-Einsatz der Titel herangezogen.	107
Er arbeitete in ausländischen Unternehmen.	42
Er ist verheiratet und hat fünf Kinder.	39
Er hat einen Doktortitel in Theologie.	38
Er ist der Autor mehrerer Bücher über islamische religiöse Themen.	66
Je nach Ausstattung bietet er Platz für fünf oder sieben Insassen.	66
Es wird angenommen, dass er die damals üblichen staatlichen Schulen absolvierte.	80
Indem sie nur halb so viel Polycarbonat benötigt, ist sie ebenso leichter und dünner.	85
Des Weiteren wird bei der Herstellung nur die Hälfte der üblichen Energie benötigt.	83
Da sie darüber hinaus nur aus einer Schicht besteht, wird kein giftiger Kleber benötigt, sodass sie komplett recyclebar ist.	124
Der Patentschutz umfasst Märkte wie Russland, China, Australien, Indien und wichtige Märkte in Afrika und Südafrika.	116
Er spielte zunächst recht wenig und kam von der Bank.	53
Es gibt Elektronenröhren mit mehr als einem Schirmgitter, die meist miteinander verbunden sind.	95
eine Hilfsanode mit vielfältigen Aufgaben:Es schirmt das Steuergitter vom elektrischen Feld der Anode ab.	105
Das vereinfacht die Konstruktion von Verstärkern, weil die Tendenz sinkt, dass die Schaltung unerwünschte Schwingneigung entwickelt.	132
Der Millereffekt wird merklich verringert, was die Konstruktion von Breitbandverstärkern vereinfacht.	101
Doch nicht alle Geheilten werden mit offenen Armen empfangen.	61
Viele Überlebende können den ehemals Infizierten ihre blutrünstigen Taten nicht verzeihen.	90
Des Weiteren bestehen zahlreiche Kooperationen zu anderen Forschungseinrichtungen.	82
Ein Stamm umfasst normalerweise zwanzig bis achtzig Mitglieder, wobei es auch deutlich größere Stämme gibt.	107
Wie auch schon bei der Ausprägung kann ein Stamm recht unterschiedlich gegliedert sein.	87
Aus dieser Beziehung entstammt ein gemeinsamer Sohn.	52
Sie gilt als Nachfolger des Weltpokals, der auf europäische und südamerikanische Mannschaften beschränkt war.	109
Danach wechselte das Gastgeberland alle zwei Jahre.	51
Nach einer Zusatzausbildung als Gipser in Zürich arbeitete er als Maurer und Vorarbeiter in verschiedenen Orten der Schweiz, in Frankreich und Belgien.	151
Außerdem entstand weiteres Zubehör für Motorräder wie Federbeine, Vordergabeln und geschlossene Kettenkästen.	109
Insgesamt entstanden drei Fahrzeuge.	36
Es war ein Dreirad, bei dem sich das einzelne Rad hinten befand.	64
Der Flughafen Glasgow International ist der internationale Verkehrsflughafen der schottischen Metropole Glasgow.	112
Darüber hinaus bestehen auch Busverbindungen zu weiteren Orten in der Umgebung.	79
Die Zahl der Teilnehmenden habe im Dezember zweitausendzehn nur noch bei rund eintausend gelegen.	97
Er führt auf zweitausendeinhundertneunzig Höhenmeter hinauf, verläuft durch einen Regenwald und lässt sich in fünf bis sechs Tagen abwandern.	141
Insgesamt bestritt eine Mannschaft somit dreißig Spiele.	56
Bereits mit neun Jahren starb sein Vater, so dass sein Onkel ihn erzog.	71
Nur vier Jahre später arbeitete Simon in der Werkstatt der Familie.	67
Der Vater war Berufssoldat, die Familie lebte bis neunzehnhundertdreißig auf Gibraltar.	93
Er sammelte erste Erfahrungen mit Journalismus und Fotografie.	62
Härteausgleich ist ein Begriff des deutschen Steuerrechts.	58
Er bezeichnet eine Steuerermäßigung, die bei bestimmten Grenzfällen gewährt wird.	81
Diese befand sich in der Klosteranlage, um die jungen Mönche zu erziehen.	73
Sie ist damit der erste große Zufluss der Memel.	48
Er gilt als wichtiger Vertreter moderner christlicher Musik.	60
Bei vielen Kritikern und Fans gilt es auch als sein bestes.	59
An den Seiten der Grabanlage steht je eine Natursteinbank.	58
Die Grabanlage wird durch sechs Schrittplatten erschlossen.	59
Am vorderen Rand des Grabmals stehen zwei Buchsbäume.	53
Sein Vater ist Muslim, seine Mutter Jüdin, die nach der Hochzeit zum Islam konvertiert war.	91
Im Jahr zweitausendzwei wurde er der Spionage für die Hisbollah überführt und erhielt eine sechs-jährige Gefängnisstrafe.	117
Knapp eintausend CDs wurden im ersten Jahr verkauft.	52
Sein folgendes Promotionsstudium brach er vorzeitig ab, um sich ganz dem Schreiben zu widmen.	93
Erst neunzehnhundertdreiundneunzig promovierte er doch noch zum Doktor der Literatur.	91
Erst im Dezember zweitausendfünfzehn lüftete sie das Geheimnis um das Pseudonym.	80
Diese Fläche wird sich bis zweitausendfünfunddreißig etwa verdoppeln.	69
Weite Teile des Gebietes werden landwirtschaftlich genutzt.	59
Es sind acht bis fünfzehn Rippen vorhanden, die an ihrer Basis sehr breit sind.	79
Die graugrün übertönten braunen Dornen haben eine schwärzliche Spitze.	70
Die wimmernde Schönheit ist am Boden zerstört.	46
Der Veröffentlichung folgten diverse Touren.	44
Er organisierte gemeinsam mit dortigen Arbeitern eine Gruppe des Kampfbundes.	77
Die Medaille wurde nur einmalig und nur an Einzelpersonen verliehen.	68
Zu ihrer Verleihung, die durch den Vorsitzenden des Ministerrats erfolgte, gehörte eine Urkunde.	96
Es war die erste Seeschlacht eines deutschen Geschwaders auf hoher See.	71
Das Denkmal ist von einem kleinen Zaun umgeben.	47
Die Anlage verfügt über sechs Gewächshäuser.	44
Die sympodialen Einheiten enthalten viele Laubblätter.	54
Diese sind meist einfach, nur sehr selten mit ein bis vier unregelmäßigen Lappen fiederspaltig geteilt.	103
Dabei kann es sich um einen Staat handeln, aber auch um einen Sprachraum.	73
Seit einigen Jahren sind viele Nationalbibliografien auch als Online-Datenbanken zugänglich.	92
Im Jahr zweitausendeins war die erste offizielle Vorführung mit drei Flugzeugen.	80
In den ersten Jahren wurden einfache Überflüge an Airshows mit zwei oder drei Flugzeugen gezeigt.	94
Jedoch schnell kam der Wunsch auf ein Programm mit verschiedenen Flugfiguren zu zeigen.	87
Südlich der heutigen Ortschaft verlief zur Römerzeit der römische Grenzwall Limes.	82
Einige Boote dieses Typs wurden von der deutschen Kriegsmarine während des Zweiten Weltkrieges in Auftrag gegeben, aber nie fertiggestellt.	139
Die Besatzung sollte aus zwölf Mann bestehen, um bei längeren Einsätzen eine Rotation der Wachen zu je sechs Mann zu ermöglichen.	129
Er arbeitet für verschiedene kolumbianische Zeitungen und Zeitschriften.	72
Das Internet ist ein Beispiel für ein hochgradig interaktives Medium, da es über Rückkanäle verfügt und so bidirektionale Kommunikation ermöglichen kann.	153
Die Kommunikation erfolgt weitgehend unidirektional, da es keinen vollwertigen Rückkanal gibt, weshalb sie auch als Push-Medien bezeichnet werden.	146
Noch ausgeprägter wird der Grad der Interaktivität bei Software-Anwendungen und bestimmten Online-Diensten.	107
Er ist Professor für Volkswirtschaftslehre an der Universität Mannheim und hat dort den Lehrstuhl für Wirtschaftspolitik inne.	126
Nach dem Zweiten Weltkrieg wurde die Produktion neunzehnhundertachtundvierzig in Dresden wieder aufgenommen.	114
Um neunzehnhundertdreiundfünfzig wurde die Kamera modifiziert und bekam einen fest ins Gehäuse integrierten Sucher und einen verbesserten Aufzug.	151
Bleche mit Roststellen dürfen nicht verwendet werden.	53
Somit stellt man eine glatte Oberfläche her.	44
Spikes sind in der Leichtathletik übliche Schuhe mit an der Sohle angebrachten Dornen.	86
Damit wird einerseits eine effizientere Kraftübertragung ermöglicht, anderseits wird die Bodenhaftung wesentlich verbessert.
Aufgrund der vielfältigen Anforderungen, welche an Spikes gestellt werden, wurden im Laufe der Zeit disziplinspezifische Schuhe entwickelt.	139
Im Allgemeinen werden die Dornen auf Höhe des vorderen Drittels der Fußsohle angebracht.	88
Mit zunehmender Renndistanz nimmt die Härte des Schuhs ab und gleichzeitig die Polsterung zu.	93
Alle Entfernungen sind als Luftlinien zwischen den offiziellen Koordinaten der Orte aus der Volkszählung zweitausendzehn angegeben.	131
Sie entwickelte sich rasch zur Spitzenspielerin Schottlands.	60
Etwa die Hälfte des Budgets stammt aus staatlichen und kommunalen Zuschüssen.	77
Dabei wurden den Juden die Arbeitsmöglichkeiten und ihre Vermögen entzogen.	75
Dieser Name stammt von ihren politischen Gegnern.	49
Nach dem Einmarsch der Nationalsozialisten in Österreich wurde er als Jude von der Universität entlassen und starb kurz darauf.	127
Sie besiedelt trockene Lebensräume mit Sandböden und maximal locker bewachsenen Stellen.	88
Die Tiere fliegen in einer Generation von Juni bis September.	61
Die zwei Absteiger werden in die Verbandsliga eingegliedert.	60
vierzehn Mannschaften spielen um die Sachsenmeisterschaft und um den Aufstieg in die drittklassige Regionalliga.	106
In der Anlage stehen zahlreiche exotische Bäume.	48
Bereits seit seiner Kindheit ist er begeisterter Tänzer und Sänger.	67
So wirkte er während seiner Schulzeit als Statist in diversen Opern und Operetten mit.	86
Er gilt als Vater der russischen Luftfahrt.	43
Dabei legte er bis heute anerkannte Grundlagen für das Verständnis des dynamischen Auftriebs, die Entstehung von Wirbeln und die Auslegung von Flugzeugen für stabile Fluglage.	175
Das Kind kann nicht verwinden, dass sein Vater es verlassen hat.	64
Der Papst wiederum erzählt von seinem Scheitern, ein Vater für die katholische Kirche zu sein.	94
Die Erzählung ist sowohl Kinder-, als auch Erwachsenenbuch.	59
Kurz vor Weihnachten macht das Mädchen einen Schulausflug in den Vatikan.	73
Sie ist für die Zuckerherstellung bekannt.	42
Der Ort wurde neunzehnhundertfünfundvierzig gegründet, um Wohnräume für die Arbeiter im Zuckerrohranbau und in der Zuckerindustrie zu schaffen.	149
Wenn der Auflieger andockt, werden die beiden Systeme miteinander verbunden, und der verfügbare Laderaum beziehungsweise die vorhandene Ladung im Auflieger werden ermittelt.	173
Das Docksystem weiß nun, welche Ladekapazität zum Beladen zur Verfügung steht oder was und wie viel entladen werden muss.	121
